Date;px (au);py (au);pz (au);Dobs (au);Dhelio (au);Phase (deg);VMag (mag);vx (au/d);vy (au/d);vz (au/d);RV (km/s)
2020-01-01T00:00:00.000;-1,323976410104;-0,878230495936;0,013855548857;1,588834262829;1,58979206256;0,3035;0,5;0,008311688136;-0,010425316993;-0,00042232501;-2,0209694
2020-01-15T00:00:00.000;-1,198284039252;-1,017382933858;0,007856684746;1,571946055158;1,573767860247;0,3024;0,45;0,009628959861;-0,009424118161;-0,000433659683;-2,1519476
2020-01-29T00:00:00.000;-1,054846498894;-1,141294005112;0,001741891926;1,554109448051;1,556801671148;0,2978;0,4;0,010842694897;-0,008248656618;-0,000438801884;-2,2549698
2020-02-12T00:00:00.000;-0,895284856586;-1,247559503723;-0,004398669146;1,53556472936;1,539123606115;0,2894;0,35;0,01192811886;-0,006904559405;-0,000437261679;-2,3265064
2020-02-26T00:00:00.000;-0,72157754924;-1,333879087638;-0,010468246415;1,516580747665;1,520990512652;0,2769;0,3;0,012859017858;-0,005401168926;-0,000428591687;-2,3630424
2020-03-11T00:00:00.000;-0,53607730435;-1,398113935924;-0,016364289539;1,497454254405;1,502685149886;0,2598;0,25;0,013608244155;-0,003752352827;-0,000412416469;-2,3612187
2020-03-25T00:00:00.000;-0,341519007176;-1,438355761593;-0,021979703556;1,478507908853;1,484514328527;0,238;0,19;0,014148512452;-0,001977303596;-0,000388468839;-2,3180218
2020-04-08T00:00:00.000;-0,141014118589;-1,453006422415;-0,027204654834;1,460086551704;1,466805353822;0,2111;0,14;0,014453530329;-0,000101234513;-0,000356632191;-2,2310223
2020-04-22T00:00:00.000;0,06197319115;-1,440865824336;-0,031928999171;1,442551372101;1,449900553387;0,1792;0,09;0,014499479049;0,001844155408;-0,000316986547;-2,0986555
2020-05-06T00:00:00.000;0,263672945947;-1,401223830112;-0,036045359145;1,42627168254;1,434149701612;0,1423;0,04;0,014266813217;0,003820601009;-0,00026985443;-1,9205282
2020-05-20T00:00:00.000;0,46008315416;-1,333949651591;-0,039452808579;1,4116142199;1,41990026182;0,1011;-0,01;0,013742278503;0,005783737035;-0,000215840587;-1,6977178
2020-06-03T00:00:00.000;0,647072356623;-1,239570046687;-0,042061027428;1,398930186027;1,407485489904;0,0561;-0,05;0,01292096465;0,007684250311;-0,000155858164;-1,4330246
2020-06-17T00:00:00.000;0,820509674509;-1,11932610239;-0,043794682236;1,38854060929;1,397211125688;0,0114;-0,08;0,011808131821;0,009469790192;-9,1133477E-05;-1,1311261
2020-07-01T00:00:00.000;0,976417023007;-0,975198126966;-0,044597682167;1,380721022839;1,389341527703;0,0433;-0,1;0,010420497104;0,01108759504;-2,3182543E-05;-0,7985839
2020-07-15T00:00:00.000;1,111133731932;-0,809889767653;-0,044436884948;1,375686825818;1,384086252391;0,0929;-0,12;0,00878667395;0,012487646082;4,6244266E-05;-0,4436634
2020-07-29T00:00:00.000;1,22147999442;-0,626766169869;-0,043304809042;1,373580909501;1,38158855968;0,1415;-0,13;0,006946538792;0,013626012379;0,000115248112;-0,0759555
2020-08-12T00:00:00.000;1,304903398954;-0,429746472148;-0,041220970474;1,374465015682;1,381917177497;0,1873;-0,12;0,004949452573;0,01446795375;0,000181890449;0,294157
2020-08-26T00:00:00.000;1,359593236156;-0,223157167895;-0,038231611427;1,378315836626;1,385062191535;0,2289;-0,11;0,002851478308;0,014990338125;0,000244311546;0,6561306
2020-09-09T00:00:00.000;1,384550717847;-0,011558631319;-0,034407790125;1,385026421506;1,390935481667;0,265;-0,09;0,00071193419;0,015183010628;0,00030084349;0,9999289
2020-09-23T00:00:00.000;1,379608904953;0,20043902303;-0,02984201522;1,394412807762;1,399376052092;0,2948;-0,06;-0,001410262671;0,015048938404;0,000350102834;1,31663
2020-10-07T00:00:00.000;1,34540281581;0,408353694797;-0,024643793548;1,406225015211;1,410159438017;0,3178;-0,03;-0,003459980819;0,014603179534;0,000391051875;1,5988878
2020-10-21T00:00:00.000;1,283296446213;0,607987688859;-0,018934568434;1,420161017825;1,423009989781;0,3337;0,01;-0,005388592146;0,013870915018;0,000423024365;1,8412012
2020-11-04T00:00:00.000;1,195277860992;0,795552065313;-0,012842537398;1,435882023137;1,437614625506;0,3428;0,06;-0,007155792626;0,012884905852;0,000445717749;2,0399694
2020-11-18T00:00:00.000;1,083835491106;0,967753688662;-0,006497781491;1,4530274584;1,453636683765;0,3455;0,11;-0,008730470892;0,011682770597;0,000459157616;2,1933755
2020-12-02T00:00:00.000;0,951828479513;1,121844923826;-2,8035709E-05;1,471228564266;1,470728681741;0,3423;0,16;-0,01009071553;0,010304418946;0,000463643464;2,3011696
2020-12-16T00:00:00.000;0,802361852649;1,255639882747;0,006444713157;1,490119992504;1,488543359535;0,3338;0,22;-0,011223157115;0,008789867759;0,000459686374;2,3643962
2020-12-30T00:00:00.000;0,638674173647;1,367503522969;0,012806750772;1,509349064426;1,506742853176;0,3209;0,27;-0,012121882318;0,007177557859;0,00044794709;2,3850943
2021-01-13T00:00:00.000;0,464042098107;1,456320871933;0,018954329302;1,528582617147;1,525005677706;0,3041;0,32;-0,012787138406;0,005503194853;0,000429180038;2,3660059
2021-01-27T00:00:00.000;0,281703484568;1,521453446835;0,02479463914;1,547511621356;1,543031614369;0,2843;0,37;-0,013224002711;0,003799066906;0,000404186464;2,3103194
2021-02-10T00:00:00.000;0,094798636333;1,562688977593;0,030246196264;1,56585390587;1,560544817197;0,2619;0,42;-0,013441139027;0,002093754417;0,000373777875;2,2214592
2021-02-24T00:00:00.000;-0,09367210097;1,580189240234;0,035238788897;1,583355383259;1,577295570195;0,2376;0,47;-0,013449712655;0,000412133773;0,000338749496;2,1029245
2021-03-10T00:00:00.000;-0,280876870429;1,574439453337;0,039713116796;1,599790155056;1,59306072755;0,2117;0,51;-0,013262496326;-0,001224417259;0,000299862669;1,9581732
2021-03-24T00:00:00.000;-0,464169682952;1,54620150042;0,043620237314;1,614959844571;1,607643378565;0,1847;0,55;-0,01289316972;-0,002797690158;0,000257834565;1,7905452
2021-04-07T00:00:00.000;-0,641099270144;1,496472262051;0,046920909292;1,628692443955;1,620872052791;0,1568;0,59;-0,012355798578;-0,004292253706;0,000213333619;1,6032179
2021-04-21T00:00:00.000;-0,809411771441;1,426447609416;0,049584904375;1,640840900544;1,63259958584;0,1284;0,62;-0,011664470466;-0,005695043161;0,000166979208;1,3991851
2021-05-05T00:00:00.000;-0,967049268238;1,337492101313;0,051590336088;1,651281614701;1,642701802896;0,0996;0,65;-0,010833061383;-0,006994960202;0,000119344322;1,1812552
2021-05-19T00:00:00.000;-1,112145821296;1,231114093957;0,052923041208;1,65991297617;1,651076295544;0,0706;0,67;-0,009875108509;-0,00818250194;7,0960216E-05;0,9520619
2021-06-02T00:00:00.000;-1,243022338143;1,108945776574;0,053576035611;1,666654031315;1,657641312281;0,0415;0,69;-0,008803766877;-0,009249429558;2,2322297E-05;0,7140849
2021-06-16T00:00:00.000;-1,358181316257;0,972727534759;0,053549058035;1,671443342242;1,662334629693;0,0131;0,7;-0,007631832402;-0,010188481685;-2,6103293E-05;0,469677
2021-06-30T00:00:00.000;-1,456302286345;0,824296009536;0,052848207988;1,674238093474;1,665112728979;0,0178;0,71;-0,00637181641;-0,01099313313;-7,3872869E-05;0,2210975
2021-07-14T00:00:00.000;-1,536238580035;0,665575209018;0,051485679067;1,675013465258;1,665950228555;0,0463;0,71;-0,005036058464;-0,011657400416;-0,000120558403;-0,0294567
2021-07-28T00:00:00.000;-1,597015899911;0,498570002863;0,049479586856;1,673762247704;1,664839492418;0,0748;0,71;-0,003636870455;-0,012175695841;-0,000165740829;-0,2798216
2021-08-11T00:00:00.000;-1,63783310783;0,325361330631;0,046853888626;1,670494708597;1,661790436999;0,1031;0,7;-0,002186708569;-0,012542728112;-0,00020900368;-0,5278319
2021-08-25T00:00:00.000;-1,658065579158;0,148102478161;0,043638388281;1,665238756983;1,656830790267;0,1311;0,69;-0,000698366754;-0,012753449575;-0,000249927288;-0,7712831
2021-09-08T00:00:00.000;-1,65727138101;-0,030984256958;0,03986881808;1,65804040275;1,650006488652;0,1585;0,67;0,000814814125;-0,012803054258;-0,000288083638;-1,0078969
2021-09-22T00:00:00.000;-1,635200466715;-0,209611259943;0,035586986764;1,648964487267;1,641382273679;0,1853;0,65;0,002338725111;-0,012687032114;-0,000323032074;-1,2352886
2021-10-06T00:00:00.000;-1,591807022935;-0,385430479347;0,030840980025;1,638095668367;1,631042576612;0,2114;0,62;0,003858261143;-0,012401285354;-0,00035431616;-1,4509366
2021-10-20T00:00:00.000;-1,527265009912;-0,556040418742;0,025685395023;1,625539632643;1,619092599793;0,2364;0,59;0,005357094519;-0,011942315216;-0,000381462032;-1,6521573
2021-11-03T00:00:00.000;-1,441986797404;-0,718996292167;0,020181584611;1,611424490441;1,605659464941;0,2602;0,55;0,006817461539;-0,011307488795;-0,000403978748;-1,8360856
2021-11-17T00:00:00.000;-1,336644600312;-0,871824535527;0,01439787903;1,595902286235;1,590893507827;0,2824;0,51;0,008219979196;-0,010495396137;-0,000421361276;-1,9996661
