Date (undefined);px (au);py (au);pz (au);Dobs (au);Phase (deg);VMag (mag);vx (au/d);vy (au/d);vz (au/d);RV (km/s)
2000-01-01T00:00:00.000;-0.140769373231;-0.397974073748;-0.197982763468;0.466258034189;0;-3.91;0.02116807009;-0.005511006181;-0.005139191809;0.857425
2000-01-05T00:00:00.000;-0.053484539945;-0.410605883656;-0.213782843741;0.46600524888;0;-3.92;0.022304736828;-0.000779025168;-0.002729436743;-1.0759416
2000-01-09T00:00:00.000;0.036288263468;-0.404055476798;-0.219594554718;0.461301891236;0;-3.96;0.022404295892;0.004065823322;-0.000151829669;-2.9894597
2000-01-13T00:00:00.000;0.124281456772;-0.378050540334;-0.214829829809;0.452238816688;0;-4.05;0.021399701858;0.008930937111;0.002551118388;-4.8425166
2000-01-17T00:00:00.000;0.205867474828;-0.332741747381;-0.199089210017;0.439015946393;0;-4.18;0.019177744608;0.013692701146;0.00532511843;-6.5794274
2000-01-21T00:00:00.000;0.275874821742;-0.268890831563;-0.17224322842;0.421991618763;0;-4.35;0.015580852054;0.018162476886;0.008085749351;-8.1161571
2000-01-25T00:00:00.000;0.328437529203;-0.188222969778;-0.134605026314;0.401768104819;0;-4.56;0.010424672611;0.022037544794;0.01069042975;-9.3220969
2000-01-29T00:00:00.000;0.356984930236;-0.094010543323;-0.08724111546;0.379324709053;0;-4.81;0.003556562161;0.024835130398;0.012897111263;-9.9977171
2000-02-02T00:00:00.000;0.354623906618;0.008071445195;-0.032467953429;0.356198584181;0;-5.08;-0.004996573959;0.025829602;0.014315398721;-9.8590091
2000-02-06T00:00:00.000;0.315393354583;0.108972151418;0.025498093807;0.334661098258;0;-5.35;-0.014733142009;0.024079846713;0.014390563388;-8.566562
2000-02-10T00:00:00.000;0.236954144617;0.195902184577;0.080068022838;0.317703983063;0;-5.58;-0.024285414906;0.018748609821;0.012533523567;-5.8755526
2000-02-14T00:00:00.000;0.124398300467;0.25415697302;0.122859100316;0.308488350872;0;-5.71;-0.031367370293;0.009870636564;0.008525746638;-1.9413865
2000-02-18T00:00:00.000;-0.007661310927;0.272232651749;0.146210844541;0.309106653802;0;-5.7;-0.033768517748;-0.000943996648;0.002998015318;2.4650281
2000-02-22T00:00:00.000;-0.138704581477;0.24755820528;0.14662169739;0.319408747641;0;-5.56;-0.030961337938;-0.011069508214;-0.002701789436;6.2772583
2000-02-26T00:00:00.000;-0.250302731241;0.187344043992;0.126031863681;0.337095355573;0;-5.32;-0.024390412858;-0.01850050233;-0.007352638805;8.7953737
2000-03-01T00:00:00.000;-0.331622679133;0.103936023579;0.089912485756;0.358971521722;0;-5.05;-0.016147984917;-0.022681705578;-0.010440932416;9.9304831
2000-03-05T00:00:00.000;-0.379394852901;0.009656360028;0.04450651963;0.382118476374;0;-4.78;-0.007813585012;-0.024050602279;-0.012036538224;9.9527367
2000-03-09T00:00:00.000;-0.395148783049;-0.085684224837;-0.004786888352;0.404360311395;0;-4.53;-0.000227019802;-0.023331913045;-0.0124394744;9.1995022
2000-03-13T00:00:00.000;-0.382660148666;-0.175075790018;-0.05383170417;0.424238345746;0;-4.32;0.006280737383;-0.021168963796;-0.01195905435;7.9445603
2000-03-17T00:00:00.000;-0.346443667563;-0.253740716116;-0.099607665675;0.440827917527;0;-4.16;0.011636935875;-0.018032824294;-0.010839360243;6.3778713
2000-03-21T00:00:00.000;-0.291062719537;-0.318468045463;-0.139926314662;0.453562317902;0;-4.03;0.015871635952;-0.014242673479;-0.009254002986;4.6232265
2000-03-25T00:00:00.000;-0.220894982465;-0.367092682501;-0.173177112614;0.46210598693;0;-3.95;0.019038952319;-0.010009542521;-0.007321319885;2.7603501
2000-03-29T00:00:00.000;-0.14011862864;-0.398143697638;-0.198141009735;0.466274054392;0;-3.91;0.021180634673;-0.005475211412;-0.005121374484;0.8424704
2000-04-02T00:00:00.000;-0.052799133286;-0.410629760946;-0.213866828551;0.46598666226;0;-3.92;0.022309472047;-0.000742053795;-0.002710177333;-1.0909025
